Subject,Fluency_Item,Switch_Value,Switch_Method
872,bear,0,delta_rise=0.75_fall=0.5
872,black bear,0,delta_rise=0.75_fall=0.5
872,brown bear,0,delta_rise=0.75_fall=0.5
872,wolverine,1,delta_rise=0.75_fall=0.5
872,jack russell terrier,1,delta_rise=0.75_fall=0.5
872,wiener dog,0,delta_rise=0.75_fall=0.5
872,guinea pig,0,delta_rise=0.75_fall=0.5
872,boa constrictor,0,delta_rise=0.75_fall=0.5
872,anaconda,0,delta_rise=0.75_fall=0.5
872,lizard,1,delta_rise=0.75_fall=0.5
872,gila monster,0,delta_rise=0.75_fall=0.5
872,roadrunner,1,delta_rise=0.75_fall=0.5
872,robin,1,delta_rise=0.75_fall=0.5
872,red tailed hawk,1,delta_rise=0.75_fall=0.5
872,robin,1,delta_rise=0.75_fall=0.5
872,dog,2,delta_rise=0.75_fall=0.75
872,hanover hound,1,delta_rise=0.75_fall=0.75
872,german shepherd,0,delta_rise=0.75_fall=0.75
872,border collie,0,delta_rise=0.75_fall=0.75
872,maine coon,1,delta_rise=0.75_fall=0.75
872,savannah cat,0,delta_rise=0.75_fall=0.75
872,leopard,1,delta_rise=0.75_fall=0.75
872,lion,0,delta_rise=0.75_fall=0.75
872,tiger,0,delta_rise=0.75_fall=0.75
872,bear,0,delta_rise=0.75_fall=0.75
872,black bear,0,delta_rise=0.75_fall=0.75
872,brown bear,0,delta_rise=0.75_fall=0.75
872,wolverine,1,delta_rise=0.75_fall=0.75
872,jack russell terrier,1,delta_rise=0.75_fall=0.75
872,wiener dog,0,delta_rise=0.75_fall=0.75
872,guinea pig,0,delta_rise=0.75_fall=0.75
872,boa constrictor,0,delta_rise=0.75_fall=0.75
872,anaconda,0,delta_rise=0.75_fall=0.75
872,lizard,1,delta_rise=0.75_fall=0.75
872,gila monster,0,delta_rise=0.75_fall=0.75
872,roadrunner,1,delta_rise=0.75_fall=0.75
872,robin,1,delta_rise=0.75_fall=0.75
872,red tailed hawk,1,delta_rise=0.75_fall=0.75
872,robin,1,delta_rise=0.75_fall=0.75
872,dog,2,delta_rise=0.75_fall=1.0
872,hanover hound,1,delta_rise=0.75_fall=1.0
872,german shepherd,0,delta_rise=0.75_fall=1.0
872,border collie,0,delta_rise=0.75_fall=1.0
872,maine coon,1,delta_rise=0.75_fall=1.0
872,savannah cat,0,delta_rise=0.75_fall=1.0
872,leopard,0,delta_rise=0.75_fall=1.0
872,lion,0,delta_rise=0.75_fall=1.0
872,tiger,0,delta_rise=0.75_fall=1.0
872,bear,0,delta_rise=0.75_fall=1.0
872,black bear,0,delta_rise=0.75_fall=1.0
872,brown bear,0,delta_rise=0.75_fall=1.0
872,wolverine,1,delta_rise=0.75_fall=1.0
872,jack russell terrier,1,delta_rise=0.75_fall=1.0
872,wiener dog,0,delta_rise=0.75_fall=1.0
872,guinea pig,0,delta_rise=0.75_fall=1.0
872,boa constrictor,0,delta_rise=0.75_fall=1.0
872,anaconda,0,delta_rise=0.75_fall=1.0
872,lizard,1,delta_rise=0.75_fall=1.0
872,gila monster,0,delta_rise=0.75_fall=1.0
872,roadrunner,1,delta_rise=0.75_fall=1.0
872,robin,1,delta_rise=0.75_fall=1.0
872,red tailed hawk,1,delta_rise=0.75_fall=1.0
872,robin,1,delta_rise=0.75_fall=1.0
872,dog,2,delta_rise=1.0_fall=0.0
872,hanover hound,1,delta_rise=1.0_fall=0.0
872,german shepherd,0,delta_rise=1.0_fall=0.0
872,border collie,0,delta_rise=1.0_fall=0.0
872,maine coon,1,delta_rise=1.0_fall=0.0
872,savannah cat,1,delta_rise=1.0_fall=0.0
872,leopard,1,delta_rise=1.0_fall=0.0
872,lion,1,delta_rise=1.0_fall=0.0
872,tiger,1,delta_rise=1.0_fall=0.0
872,bear,1,delta_rise=1.0_fall=0.0
872,black bear,0,delta_rise=1.0_fall=0.0
872,brown bear,0,delta_rise=1.0_fall=0.0
872,wolverine,1,delta_rise=1.0_fall=0.0
872,jack russell terrier,1,delta_rise=1.0_fall=0.0
872,wiener dog,1,delta_rise=1.0_fall=0.0
872,guinea pig,1,delta_rise=1.0_fall=0.0
872,boa constrictor,1,delta_rise=1.0_fall=0.0
872,anaconda,0,delta_rise=1.0_fall=0.0
872,lizard,1,delta_rise=1.0_fall=0.0
872,gila monster,1,delta_rise=1.0_fall=0.0
872,roadrunner,1,delta_rise=1.0_fall=0.0
872,robin,1,delta_rise=1.0_fall=0.0
872,red tailed hawk,1,delta_rise=1.0_fall=0.0
872,robin,1,delta_rise=1.0_fall=0.0
872,dog,2,delta_rise=1.0_fall=0.25
872,hanover hound,1,delta_rise=1.0_fall=0.25
872,german shepherd,0,delta_rise=1.0_fall=0.25
872,border collie,0,delta_rise=1.0_fall=0.25
872,maine coon,1,delta_rise=1.0_fall=0.25
872,savannah cat,1,delta_rise=1.0_fall=0.25
872,leopard,1,delta_rise=1.0_fall=0.25
872,lion,1,delta_rise=1.0_fall=0.25
872,tiger,1,delta_rise=1.0_fall=0.25
872,bear,1,delta_rise=1.0_fall=0.25
872,black bear,0,delta_rise=1.0_fall=0.25
872,brown bear,0,delta_rise=1.0_fall=0.25
872,wolverine,1,delta_rise=1.0_fall=0.25
872,jack russell terrier,1,delta_rise=1.0_fall=0.25
872,wiener dog,1,delta_rise=1.0_fall=0.25
872,guinea pig,1,delta_rise=1.0_fall=0.25
872,boa constrictor,1,delta_rise=1.0_fall=0.25
872,anaconda,0,delta_rise=1.0_fall=0.25
872,lizard,1,delta_rise=1.0_fall=0.25
872,gila monster,1,delta_rise=1.0_fall=0.25
872,roadrunner,1,delta_rise=1.0_fall=0.25
872,robin,1,delta_rise=1.0_fall=0.25
872,red tailed hawk,1,delta_rise=1.0_fall=0.25
872,robin,1,delta_rise=1.0_fall=0.25
872,dog,2,delta_rise=1.0_fall=0.5
872,hanover hound,1,delta_rise=1.0_fall=0.5
872,german shepherd,0,delta_rise=1.0_fall=0.5
872,border collie,0,delta_rise=1.0_fall=0.5
872,maine coon,1,delta_rise=1.0_fall=0.5
872,savannah cat,1,delta_rise=1.0_fall=0.5
872,leopard,1,delta_rise=1.0_fall=0.5
872,lion,1,delta_rise=1.0_fall=0.5
872,tiger,1,delta_rise=1.0_fall=0.5
872,bear,1,delta_rise=1.0_fall=0.5
872,black bear,0,delta_rise=1.0_fall=0.5
872,brown bear,0,delta_rise=1.0_fall=0.5
872,wolverine,1,delta_rise=1.0_fall=0.5
872,jack russell terrier,1,delta_rise=1.0_fall=0.5
872,wiener dog,1,delta_rise=1.0_fall=0.5
872,guinea pig,1,delta_rise=1.0_fall=0.5
872,boa constrictor,1,delta_rise=1.0_fall=0.5
872,anaconda,0,delta_rise=1.0_fall=0.5
872,lizard,1,delta_rise=1.0_fall=0.5
872,gila monster,1,delta_rise=1.0_fall=0.5
872,roadrunner,1,delta_rise=1.0_fall=0.5
872,robin,1,delta_rise=1.0_fall=0.5
872,red tailed hawk,1,delta_rise=1.0_fall=0.5
872,robin,1,delta_rise=1.0_fall=0.5
872,dog,2,delta_rise=1.0_fall=0.75
872,hanover hound,1,delta_rise=1.0_fall=0.75
872,german shepherd,0,delta_rise=1.0_fall=0.75
872,border collie,0,delta_rise=1.0_fall=0.75
872,maine coon,1,delta_rise=1.0_fall=0.75
872,savannah cat,1,delta_rise=1.0_fall=0.75
872,leopard,1,delta_rise=1.0_fall=0.75
872,lion,1,delta_rise=1.0_fall=0.75
872,tiger,1,delta_rise=1.0_fall=0.75
872,bear,1,delta_rise=1.0_fall=0.75
872,black bear,0,delta_rise=1.0_fall=0.75
872,brown bear,0,delta_rise=1.0_fall=0.75
872,wolverine,1,delta_rise=1.0_fall=0.75
872,jack russell terrier,1,delta_rise=1.0_fall=0.75
872,wiener dog,1,delta_rise=1.0_fall=0.75
872,guinea pig,1,delta_rise=1.0_fall=0.75
872,boa constrictor,1,delta_rise=1.0_fall=0.75
872,anaconda,0,delta_rise=1.0_fall=0.75
872,lizard,1,delta_rise=1.0_fall=0.75
872,gila monster,1,delta_rise=1.0_fall=0.75
872,roadrunner,1,delta_rise=1.0_fall=0.75
872,robin,1,delta_rise=1.0_fall=0.75
872,red tailed hawk,1,delta_rise=1.0_fall=0.75
872,robin,1,delta_rise=1.0_fall=0.75
872,dog,2,delta_rise=1.0_fall=1.0
872,hanover hound,1,delta_rise=1.0_fall=1.0
872,german shepherd,0,delta_rise=1.0_fall=1.0
872,border collie,0,delta_rise=1.0_fall=1.0
872,maine coon,1,delta_rise=1.0_fall=1.0
872,savannah cat,1,delta_rise=1.0_fall=1.0
872,leopard,1,delta_rise=1.0_fall=1.0
872,lion,1,delta_rise=1.0_fall=1.0
872,tiger,1,delta_rise=1.0_fall=1.0
872,bear,1,delta_rise=1.0_fall=1.0
872,black bear,0,delta_rise=1.0_fall=1.0
872,brown bear,0,delta_rise=1.0_fall=1.0
872,wolverine,1,delta_rise=1.0_fall=1.0
872,jack russell terrier,1,delta_rise=1.0_fall=1.0
872,wiener dog,1,delta_rise=1.0_fall=1.0
872,guinea pig,1,delta_rise=1.0_fall=1.0
872,boa constrictor,1,delta_rise=1.0_fall=1.0
872,anaconda,0,delta_rise=1.0_fall=1.0
872,lizard,1,delta_rise=1.0_fall=1.0
872,gila monster,1,delta_rise=1.0_fall=1.0
872,roadrunner,1,delta_rise=1.0_fall=1.0
872,robin,1,delta_rise=1.0_fall=1.0
872,red tailed hawk,1,delta_rise=1.0_fall=1.0
872,robin,1,delta_rise=1.0_fall=1.0
875,dog,2,simdrop
875,cat,0,simdrop
875,rabbit,1,simdrop
875,horse,0,simdrop
875,pig,1,simdrop
875,cow,0,simdrop
875,chicken,0,simdrop
875,horse,1,simdrop
875,fish,0,simdrop
875,turtle,0,simdrop
875,guinea pig,1,simdrop
875,hamster,0,simdrop
875,rat,1,simdrop
875,mouse,0,simdrop
875,gerbil,0,simdrop
875,giraffe,1,simdrop
875,elephant,0,simdrop
875,zebra,1,simdrop
875,antelope,2,simdrop
875,dog,2,multimodal_alpha=0.0
875,cat,0,multimodal_alpha=0.0
875,rabbit,0,multimodal_alpha=0.0
875,horse,0,multimodal_alpha=0.0
875,pig,0,multimodal_alpha=0.0
875,cow,0,multimodal_alpha=0.0
875,chicken,0,multimodal_alpha=0.0
875,horse,0,multimodal_alpha=0.0
875,fish,0,multimodal_alpha=0.0
875,turtle,0,multimodal_alpha=0.0
875,guinea pig,0,multimodal_alpha=0.0
875,hamster,0,multimodal_alpha=0.0
875,rat,0,multimodal_alpha=0.0
875,mouse,0,multimodal_alpha=0.0
875,gerbil,0,multimodal_alpha=0.0
875,giraffe,0,multimodal_alpha=0.0
875,elephant,0,multimodal_alpha=0.0
875,zebra,0,multimodal_alpha=0.0
875,antelope,2,multimodal_alpha=0.0
875,dog,2,multimodal_alpha=0.1
875,cat,0,multimodal_alpha=0.1
875,rabbit,0,multimodal_alpha=0.1
875,horse,0,multimodal_alpha=0.1
875,pig,1,multimodal_alpha=0.1
875,cow,0,multimodal_alpha=0.1
875,chicken,0,multimodal_alpha=0.1
875,horse,1,multimodal_alpha=0.1
875,fish,0,multimodal_alpha=0.1
875,turtle,0,multimodal_alpha=0.1
875,guinea pig,1,multimodal_alpha=0.1
875,hamster,0,multimodal_alpha=0.1
875,rat,0,multimodal_alpha=0.1
875,mouse,0,multimodal_alpha=0.1
875,gerbil,1,multimodal_alpha=0.1
875,giraffe,0,multimodal_alpha=0.1
875,elephant,0,multimodal_alpha=0.1
875,zebra,0,multimodal_alpha=0.1
875,antelope,2,multimodal_alpha=0.1
875,dog,2,multimodal_alpha=0.2
875,cat,0,multimodal_alpha=0.2
875,rabbit,0,multimodal_alpha=0.2
875,horse,0,multimodal_alpha=0.2
875,pig,1,multimodal_alpha=0.2
875,cow,0,multimodal_alpha=0.2
875,chicken,0,multimodal_alpha=0.2
875,horse,1,multimodal_alpha=0.2
875,fish,0,multimodal_alpha=0.2
875,turtle,0,multimodal_alpha=0.2
875,guinea pig,1,multimodal_alpha=0.2
875,hamster,0,multimodal_alpha=0.2
875,rat,0,multimodal_alpha=0.2
875,mouse,0,multimodal_alpha=0.2
875,gerbil,1,multimodal_alpha=0.2
875,giraffe,0,multimodal_alpha=0.2
875,elephant,0,multimodal_alpha=0.2
875,zebra,0,multimodal_alpha=0.2
875,antelope,2,multimodal_alpha=0.2
875,dog,2,multimodal_alpha=0.30000000000000004
875,cat,0,multimodal_alpha=0.30000000000000004
875,rabbit,0,multimodal_alpha=0.30000000000000004
875,horse,0,multimodal_alpha=0.30000000000000004
875,pig,1,multimodal_alpha=0.30000000000000004
875,cow,0,multimodal_alpha=0.30000000000000004
875,chicken,0,multimodal_alpha=0.30000000000000004
875,horse,1,multimodal_alpha=0.30000000000000004
875,fish,0,multimodal_alpha=0.30000000000000004
875,turtle,0,multimodal_alpha=0.30000000000000004
875,guinea pig,1,multimodal_alpha=0.30000000000000004
875,hamster,0,multimodal_alpha=0.30000000000000004
875,rat,0,multimodal_alpha=0.30000000000000004
875,mouse,0,multimodal_alpha=0.30000000000000004
875,gerbil,1,multimodal_alpha=0.30000000000000004
875,giraffe,0,multimodal_alpha=0.30000000000000004
875,elephant,0,multimodal_alpha=0.30000000000000004
875,zebra,0,multimodal_alpha=0.30000000000000004
875,antelope,2,multimodal_alpha=0.30000000000000004
875,dog,2,multimodal_alpha=0.4
875,cat,0,multimodal_alpha=0.4
875,rabbit,0,multimodal_alpha=0.4
875,horse,0,multimodal_alpha=0.4
875,pig,1,multimodal_alpha=0.4
875,cow,0,multimodal_alpha=0.4
875,chicken,0,multimodal_alpha=0.4
875,horse,1,multimodal_alpha=0.4
875,fish,0,multimodal_alpha=0.4
875,turtle,0,multimodal_alpha=0.4
875,guinea pig,1,multimodal_alpha=0.4
875,hamster,0,multimodal_alpha=0.4
875,rat,0,multimodal_alpha=0.4
875,mouse,0,multimodal_alpha=0.4
875,gerbil,1,multimodal_alpha=0.4
875,giraffe,0,multimodal_alpha=0.4
875,elephant,0,multimodal_alpha=0.4
875,zebra,0,multimodal_alpha=0.4
875,antelope,2,multimodal_alpha=0.4
875,dog,2,multimodal_alpha=0.5
875,cat,0,multimodal_alpha=0.5
875,rabbit,0,multimodal_alpha=0.5
875,horse,0,multimodal_alpha=0.5
875,pig,1,multimodal_alpha=0.5
875,cow,0,multimodal_alpha=0.5
875,chicken,0,multimodal_alpha=0.5
875,horse,1,multimodal_alpha=0.5
875,fish,0,multimodal_alpha=0.5
875,turtle,0,multimodal_alpha=0.5
875,guinea pig,1,multimodal_alpha=0.5
875,hamster,0,multimodal_alpha=0.5
875,rat,0,multimodal_alpha=0.5
875,mouse,0,multimodal_alpha=0.5
875,gerbil,0,multimodal_alpha=0.5
875,giraffe,1,multimodal_alpha=0.5
875,elephant,0,multimodal_alpha=0.5
875,zebra,0,multimodal_alpha=0.5
875,antelope,2,multimodal_alpha=0.5
875,dog,2,multimodal_alpha=0.6000000000000001
875,cat,0,multimodal_alpha=0.6000000000000001
875,rabbit,0,multimodal_alpha=0.6000000000000001
875,horse,0,multimodal_alpha=0.6000000000000001
875,pig,1,multimodal_alpha=0.6000000000000001
875,cow,0,multimodal_alpha=0.6000000000000001
875,chicken,0,multimodal_alpha=0.6000000000000001
875,horse,1,multimodal_alpha=0.6000000000000001
875,fish,0,multimodal_alpha=0.6000000000000001
875,turtle,0,multimodal_alpha=0.6000000000000001
875,guinea pig,1,multimodal_alpha=0.6000000000000001
875,hamster,0,multimodal_alpha=0.6000000000000001
875,rat,0,multimodal_alpha=0.6000000000000001
875,mouse,0,multimodal_alpha=0.6000000000000001
875,gerbil,0,multimodal_alpha=0.6000000000000001
875,giraffe,1,multimodal_alpha=0.6000000000000001
875,elephant,0,multimodal_alpha=0.6000000000000001
875,zebra,1,multimodal_alpha=0.6000000000000001
875,antelope,2,multimodal_alpha=0.6000000000000001
875,dog,2,multimodal_alpha=0.7000000000000001
875,cat,0,multimodal_alpha=0.7000000000000001
875,rabbit,0,multimodal_alpha=0.7000000000000001
875,horse,0,multimodal_alpha=0.7000000000000001
875,pig,1,multimodal_alpha=0.7000000000000001
875,cow,0,multimodal_alpha=0.7000000000000001
875,chicken,0,multimodal_alpha=0.7000000000000001
875,horse,1,multimodal_alpha=0.7000000000000001
875,fish,0,multimodal_alpha=0.7000000000000001
875,turtle,0,multimodal_alpha=0.7000000000000001
875,guinea pig,1,multimodal_alpha=0.7000000000000001
875,hamster,0,multimodal_alpha=0.7000000000000001
875,rat,0,multimodal_alpha=0.7000000000000001
875,mouse,0,multimodal_alpha=0.7000000000000001
875,gerbil,0,multimodal_alpha=0.7000000000000001
875,giraffe,1,multimodal_alpha=0.7000000000000001
875,elephant,0,multimodal_alpha=0.7000000000000001
875,zebra,1,multimodal_alpha=0.7000000000000001
875,antelope,2,multimodal_alpha=0.7000000000000001
875,dog,2,multimodal_alpha=0.8
875,cat,0,multimodal_alpha=0.8
875,rabbit,0,multimodal_alpha=0.8
875,horse,0,multimodal_alpha=0.8
875,pig,1,multimodal_alpha=0.8
875,cow,0,multimodal_alpha=0.8
875,chicken,0,multimodal_alpha=0.8
875,horse,1,multimodal_alpha=0.8
875,fish,0,multimodal_alpha=0.8
875,turtle,0,multimodal_alpha=0.8
875,guinea pig,1,multimodal_alpha=0.8
875,hamster,0,multimodal_alpha=0.8
875,rat,0,multimodal_alpha=0.8
875,mouse,0,multimodal_alpha=0.8
875,gerbil,0,multimodal_alpha=0.8
875,giraffe,1,multimodal_alpha=0.8
875,elephant,0,multimodal_alpha=0.8
875,zebra,1,multimodal_alpha=0.8
875,antelope,2,multimodal_alpha=0.8
875,dog,2,multimodal_alpha=0.9
875,cat,0,multimodal_alpha=0.9
875,rabbit,1,multimodal_alpha=0.9
875,horse,0,multimodal_alpha=0.9
875,pig,1,multimodal_alpha=0.9
875,cow,0,multimodal_alpha=0.9
875,chicken,0,multimodal_alpha=0.9
875,horse,1,multimodal_alpha=0.9
875,fish,0,multimodal_alpha=0.9
875,turtle,0,multimodal_alpha=0.9
875,guinea pig,1,multimodal_alpha=0.9
875,hamster,0,multimodal_alpha=0.9
875,rat,1,multimodal_alpha=0.9
875,mouse,0,multimodal_alpha=0.9
875,gerbil,0,multimodal_alpha=0.9
875,giraffe,1,multimodal_alpha=0.9
875,elephant,0,multimodal_alpha=0.9
875,zebra,1,multimodal_alpha=0.9
875,antelope,2,multimodal_alpha=0.9
875,dog,2,multimodal_alpha=1.0
875,cat,0,multimodal_alpha=1.0
875,rabbit,1,multimodal_alpha=1.0
875,horse,0,multimodal_alpha=1.0
875,pig,1,multimodal_alpha=1.0
875,cow,0,multimodal_alpha=1.0
875,chicken,0,multimodal_alpha=1.0
875,horse,1,multimodal_alpha=1.0
875,fish,0,multimodal_alpha=1.0
875,turtle,0,multimodal_alpha=1.0
875,guinea pig,1,multimodal_alpha=1.0
875,hamster,0,multimodal_alpha=1.0
875,rat,1,multimodal_alpha=1.0
875,mouse,0,multimodal_alpha=1.0
875,gerbil,0,multimodal_alpha=1.0
875,giraffe,1,multimodal_alpha=1.0
875,elephant,0,multimodal_alpha=1.0
875,zebra,1,multimodal_alpha=1.0
875,antelope,2,multimodal_alpha=1.0
875,dog,2,norms_associative
875,cat,0,norms_associative
875,rabbit,0,norms_associative
875,horse,1,norms_associative
875,pig,0,norms_associative
875,cow,0,norms_associative
875,chicken,0,norms_associative
875,horse,0,norms_associative
875,fish,1,norms_associative
875,turtle,0,norms_associative
875,guinea pig,1,norms_associative
875,hamster,0,norms_associative
875,rat,0,norms_associative
875,mouse,0,norms_associative
875,gerbil,0,norms_associative
875,giraffe,1,norms_associative
875,elephant,0,norms_associative
875,zebra,0,norms_associative
875,antelope,0,norms_associative
875,dog,2,norms_categorical
875,cat,0,norms_categorical
875,rabbit,0,norms_categorical
875,horse,1,norms_categorical
875,pig,0,norms_categorical
875,cow,0,norms_categorical
875,chicken,0,norms_categorical
875,horse,0,norms_categorical
875,fish,1,norms_categorical
875,turtle,0,norms_categorical
875,guinea pig,1,norms_categorical
875,hamster,0,norms_categorical
875,rat,0,norms_categorical
875,mouse,0,norms_categorical
875,gerbil,0,norms_categorical
875,giraffe,1,norms_categorical
875,elephant,0,norms_categorical
875,zebra,0,norms_categorical
875,antelope,0,norms_categorical
875,dog,2,delta_rise=0.0_fall=0.0
875,cat,0,delta_rise=0.0_fall=0.0
875,rabbit,1,delta_rise=0.0_fall=0.0
875,horse,0,delta_rise=0.0_fall=0.0
875,pig,1,delta_rise=0.0_fall=0.0
875,cow,0,delta_rise=0.0_fall=0.0
875,chicken,1,delta_rise=0.0_fall=0.0
875,horse,1,delta_rise=0.0_fall=0.0
875,fish,0,delta_rise=0.0_fall=0.0
875,turtle,1,delta_rise=0.0_fall=0.0
875,guinea pig,1,delta_rise=0.0_fall=0.0
875,hamster,0,delta_rise=0.0_fall=0.0
875,rat,1,delta_rise=0.0_fall=0.0
875,mouse,0,delta_rise=0.0_fall=0.0
875,gerbil,1,delta_rise=0.0_fall=0.0
875,giraffe,1,delta_rise=0.0_fall=0.0
875,elephant,0,delta_rise=0.0_fall=0.0
875,zebra,1,delta_rise=0.0_fall=0.0
875,antelope,0,delta_rise=0.0_fall=0.0
875,dog,2,delta_rise=0.0_fall=0.25
875,cat,0,delta_rise=0.0_fall=0.25
875,rabbit,1,delta_rise=0.0_fall=0.25
875,horse,0,delta_rise=0.0_fall=0.25
875,pig,1,delta_rise=0.0_fall=0.25
875,cow,0,delta_rise=0.0_fall=0.25
875,chicken,1,delta_rise=0.0_fall=0.25
875,horse,1,delta_rise=0.0_fall=0.25
875,fish,0,delta_rise=0.0_fall=0.25
875,turtle,1,delta_rise=0.0_fall=0.25
875,guinea pig,1,delta_rise=0.0_fall=0.25
875,hamster,0,delta_rise=0.0_fall=0.25
875,rat,1,delta_rise=0.0_fall=0.25
875,mouse,0,delta_rise=0.0_fall=0.25
875,gerbil,1,delta_rise=0.0_fall=0.25
875,giraffe,1,delta_rise=0.0_fall=0.25
875,elephant,0,delta_rise=0.0_fall=0.25
875,zebra,1,delta_rise=0.0_fall=0.25
875,antelope,0,delta_rise=0.0_fall=0.25
875,dog,2,delta_rise=0.0_fall=0.5
875,cat,0,delta_rise=0.0_fall=0.5
875,rabbit,1,delta_rise=0.0_fall=0.5
875,horse,0,delta_rise=0.0_fall=0.5
875,pig,1,delta_rise=0.0_fall=0.5
875,cow,0,delta_rise=0.0_fall=0.5
875,chicken,0,delta_rise=0.0_fall=0.5
875,horse,0,delta_rise=0.0_fall=0.5
875,fish,0,delta_rise=0.0_fall=0.5
875,turtle,1,delta_rise=0.0_fall=0.5
875,guinea pig,1,delta_rise=0.0_fall=0.5
875,hamster,0,delta_rise=0.0_fall=0.5
875,rat,1,delta_rise=0.0_fall=0.5
875,mouse,0,delta_rise=0.0_fall=0.5
875,gerbil,1,delta_rise=0.0_fall=0.5
875,giraffe,1,delta_rise=0.0_fall=0.5
875,elephant,0,delta_rise=0.0_fall=0.5
875,zebra,1,delta_rise=0.0_fall=0.5
875,antelope,0,delta_rise=0.0_fall=0.5
875,dog,2,delta_rise=0.0_fall=0.75
875,cat,0,delta_rise=0.0_fall=0.75
875,rabbit,1,delta_rise=0.0_fall=0.75
875,horse,0,delta_rise=0.0_fall=0.75
875,pig,1,delta_rise=0.0_fall=0.75
875,cow,0,delta_rise=0.0_fall=0.75
875,chicken,0,delta_rise=0.0_fall=0.75
875,horse,0,delta_rise=0.0_fall=0.75
875,fish,0,delta_rise=0.0_fall=0.75
875,turtle,0,delta_rise=0.0_fall=0.75
875,guinea pig,0,delta_rise=0.0_fall=0.75
875,hamster,0,delta_rise=0.0_fall=0.75
875,rat,1,delta_rise=0.0_fall=0.75
875,mouse,0,delta_rise=0.0_fall=0.75
875,gerbil,1,delta_rise=0.0_fall=0.75
875,giraffe,1,delta_rise=0.0_fall=0.75
875,elephant,0,delta_rise=0.0_fall=0.75
875,zebra,1,delta_rise=0.0_fall=0.75
875,antelope,0,delta_rise=0.0_fall=0.75
875,dog,2,delta_rise=0.0_fall=1.0
875,cat,0,delta_rise=0.0_fall=1.0
875,rabbit,1,delta_rise=0.0_fall=1.0
875,horse,0,delta_rise=0.0_fall=1.0
875,pig,1,delta_rise=0.0_fall=1.0
875,cow,0,delta_rise=0.0_fall=1.0
875,chicken,0,delta_rise=0.0_fall=1.0
875,horse,0,delta_rise=0.0_fall=1.0
875,fish,0,delta_rise=0.0_fall=1.0
875,turtle,0,delta_rise=0.0_fall=1.0
875,guinea pig,0,delta_rise=0.0_fall=1.0
875,hamster,0,delta_rise=0.0_fall=1.0
875,rat,1,delta_rise=0.0_fall=1.0
875,mouse,0,delta_rise=0.0_fall=1.0
875,gerbil,1,delta_rise=0.0_fall=1.0
875,giraffe,1,delta_rise=0.0_fall=1.0
875,elephant,0,delta_rise=0.0_fall=1.0
875,zebra,1,delta_rise=0.0_fall=1.0
875,antelope,0,delta_rise=0.0_fall=1.0
875,dog,2,delta_rise=0.25_fall=0.0
875,cat,0,delta_rise=0.25_fall=0.0
875,rabbit,1,delta_rise=0.25_fall=0.0
875,horse,0,delta_rise=0.25_fall=0.0
875,pig,1,delta_rise=0.25_fall=0.0
875,cow,0,delta_rise=0.25_fall=0.0
875,chicken,1,delta_rise=0.25_fall=0.0
875,horse,1,delta_rise=0.25_fall=0.0
875,fish,0,delta_rise=0.25_fall=0.0
875,turtle,1,delta_rise=0.25_fall=0.0
875,guinea pig,1,delta_rise=0.25_fall=0.0
875,hamster,0,delta_rise=0.25_fall=0.0
875,rat,1,delta_rise=0.25_fall=0.0
875,mouse,0,delta_rise=0.25_fall=0.0
875,gerbil,1,delta_rise=0.25_fall=0.0
875,giraffe,1,delta_rise=0.25_fall=0.0
875,elephant,0,delta_rise=0.25_fall=0.0
875,zebra,1,delta_rise=0.25_fall=0.0
875,antelope,0,delta_rise=0.25_fall=0.0
875,dog,2,delta_rise=0.25_fall=0.25
875,cat,0,delta_rise=0.25_fall=0.25
875,rabbit,1,delta_rise=0.25_fall=0.25
875,horse,0,delta_rise=0.25_fall=0.25
875,pig,1,delta_rise=0.25_fall=0.25
875,cow,0,delta_rise=0.25_fall=0.25
875,chicken,1,delta_rise=0.25_fall=0.25
875,horse,1,delta_rise=0.25_fall=0.25
875,fish,0,delta_rise=0.25_fall=0.25
875,turtle,1,delta_rise=0.25_fall=0.25
875,guinea pig,1,delta_rise=0.25_fall=0.25
875,hamster,0,delta_rise=0.25_fall=0.25
875,rat,1,delta_rise=0.25_fall=0.25
875,mouse,0,delta_rise=0.25_fall=0.25
875,gerbil,1,delta_rise=0.25_fall=0.25
